#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 15:54:01.978
#Sample rate: 1600Hz
#Samples: 42598
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-65.99250000000001,1.782797801870207,1.833275474873648
-65.99187500000001,1.793150833989131,1.857909268216622
-65.99125000000001,1.796490521769506,1.858921615888476
-65.99062500000001,1.795488615435456,1.834625271769394
-65.98999999999999,1.794820677879379,1.835300170217036
-65.989375,1.794486709101424,1.848798139172044
-65.98875,1.801834022218126,1.844411299261627
-65.988125,1.810851179224902,1.842049154694604
-65.9875,1.811853085558977,1.856222022097486
-65.986875,1.810183241668827,1.861621209679487
-65.98625,1.809515304112743,1.855547123649665
-65.985625,1.804839741220336,1.851497732963199
-65.985,1.806843553888515,1.867357846485488
-65.984375,1.806509585110483,1.86803274493323
-65.98375,1.805841647554407,1.862296108127296
-65.983125,1.797826396881656,1.867695295709364
-65.9825,1.787473364762689,1.866682948037725
-65.981875,1.786805427206627,1.858584166664614
-65.98125,1.784801614538441,1.857909268216848
-65.980625,1.781795895536162,1.862633557351153
-65.98,1.778122238977821,1.866345498813832
-65.979375,1.768437144414938,1.854872225201979
-65.97875000000001,1.761089831298241,1.856559471321317
-65.97812500000001,1.76710126930273,1.864658252694394
-65.97750000000001,1.770774925861088,1.866345498813833
-65.97687500000001,1.770440957083086,1.867357846485477
-65.97625000000001,1.766099362968713,1.861283760455701
-65.97562500000001,1.763427612744448,1.860608862007893
-65.97500000000001,1.764095550300477,1.862633557351144
-65.97437499999999,1.768437144414982,1.860946311231696
-65.97375,1.77645239508771,1.854534775978121
-65.973125,1.782463833092211,1.861958658903458
-65.9725,1.781795895536137,1.867695295709362
-65.971875,1.779792082867994,1.86735784648537
-65.97125,1.783799708204381,1.851497732963091
-65.970625,1.78981114620895,1.845761096157201
-65.97,1.797158459325615,1.851835182186983
-65.969375,1.799830209549862,1.846435994604938
-65.96875,1.801834022218043,1.849135588395964
-65.968125,1.801500053440015,1.847785791500442
-65.9675,1.802835928552144,1.844748748485535
-65.966875,1.808847366556705,1.852847529858647
-65.96625,1.810851179224892,1.856559471321323
-65.965625,1.806843553888523,1.852172631410895
-65.965,1.804171803664272,1.850822834515371
-65.964375,1.801500053440022,1.86330845579888
-65.96375,1.795822584213502,1.861283760455655
-65.96312500000001,1.793484802767269,1.853184979082571
-65.96250000000001,1.790145114986963,1.857234369769061
-65.96187500000001,1.782463833092273,1.869382541828677
-65.96125000000001,1.776118426309671,1.867020397261625
-65.96062500000001,1.773446676085391,1.856896920545299
-65.96000000000001,1.769105081971001,1.861958658903355
-65.95937500000001,1.768437144414901,1.879843467768848
-65.95874999999999,1.767435238080697,1.882880510783717
-65.958125,1.758084112295834,1.860271412783881
-65.9575,1.749734892845121,1.847785791500592
-65.956875,1.748732986511049,1.863645905022864
-65.95625,1.750402830401208,1.870732338724253
-65.955625,1.752406643069412,1.866345498813811
-65.955,1.757082205961852,1.860946311231845
-65.954375,1.762425706410329,1.875456627858649
-65.95375,1.762759675188367,1.885242655351071
-65.953125,1.765097456634593,1.871069787948123
-65.9525,1.770106988305057,1.855884572873552
-65.951875,1.773112707307342,1.847785791500453
-65.95125,1.781461926758122,1.853184979082527
-65.950625,1.793818771545276,1.867020397261593
-65.95,1.796824490547566,1.855209674425828
-65.949375,1.800164178327877,1.839349560903492
-65.94875,1.806509585110462,1.837662314784055
-65.948125,1.809849272890784,1.8525100806347
-65.94750000000001,1.810183241668829,1.850485385291498
-65.94687500000001,1.811853085558978,1.836649967112497
-65.94625000000001,1.813188960671105,1.845086197709347
-65.94562500000001,1.807511491444626,1.849810486843689
-65.94500000000001,1.802835928552181,1.840699357799051
-65.94437500000001,1.802167990996082,1.846098545380994
-65.94375000000001,1.796156552991574,1.840024459351275
-65.94312499999999,1.800498147105878,1.854534775978202
-65.9425,1.796824490547347,1.868707643380708
-65.941875,1.774448582419412,1.839012111679529
-65.94125,1.769105081971023,1.834625271769312
-65.940625,1.777120332643623,1.856896920545214
-65.94,1.764763487856509,1.857909268216754
-65.939375,1.758752049851982,1.843398951589997
-65.93875,1.759086018629994,1.841374256246828
-65.938125,1.755078393293633,1.863308455798955
-65.9375,1.754744424515615,1.871407237172071
-65.936875,1.759086018629995,1.881193264664507
