#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 14:57:57.510
#Sample rate: 1600Hz
#Samples: 51509
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-81.810625,1.73637614172387,1.889966944485442
-81.81,1.737044079279933,1.89199163982872
-81.809375,1.737044079279933,1.892666538276481
-81.80875,1.737044079279933,1.892329089052603
-81.808125,1.736042172945842,1.89030439370933
-81.8075,1.735708204167809,1.891654190604836
-81.80687500000001,1.735708204167807,1.893678885948111
-81.80625000000001,1.735374235389778,1.893003987500366
-81.80562500000001,1.735708204167805,1.892329089052607
-81.80500000000001,1.734372329055692,1.893341436724234
-81.80437500000001,1.733036453943568,1.893678885948119
-81.80375000000001,1.73403836027764,1.891991639828739
-81.80312500000001,1.733704391499622,1.891654190604846
-81.80249999999999,1.731366610053394,1.889966944485487
-81.801875,1.731032641275356,1.894016335171975
-81.80125,1.730030734941281,1.891316741380981
-81.800625,1.731032641275358,1.893341436724239
-81.8,1.730030734941267,1.893003987500374
-81.799375,1.729362797385211,1.894691233619766
-81.79875,1.729696766163229,1.895366132067511
-81.798125,1.727692953495054,1.89334143672426
-81.7975,1.728360891051115,1.897390827410796
-81.796875,1.728694859829148,1.89604103051528
-81.79625,1.729362797385209,1.895366132067515
-81.795625,1.72969676616324,1.891654190604842
-81.795,1.729362797385209,1.891316741380962
-81.794375,1.729028828607178,1.895366132067518
-81.79375,1.729696766163239,1.897390827410798
-81.793125,1.730698672497332,1.897390827410801
-81.7925,1.730698672497335,1.891316741380984
-81.791875,1.730698672497335,1.893003987500354
-81.79125000000001,1.730364703719305,1.896715928963021
-81.79062500000001,1.730364703719304,1.896041030515286
-81.79000000000001,1.729362797385216,1.896715928963037
-81.78937500000001,1.72902882860718,1.896041030515287
-81.78875000000001,1.730030734941263,1.895028682843651
-81.78812500000001,1.729696766163244,1.891991639828753
-81.78750000000001,1.729362797385212,1.896041030515238
-81.78687499999999,1.727358984717016,1.897390827410805
-81.78625,1.727025015938995,1.897728276634678
-81.785625,1.727692953495042,1.897390827410768
-81.785,1.726691047160943,1.893678885948127
-81.784375,1.725021203270792,1.894353784395872
-81.78375,1.724019296936707,1.893003987500373
-81.783125,1.724353265714722,1.894691233619755
-81.7825,1.721681515490485,1.893341436724257
-81.781875,1.721681515490488,1.89671592896304
-81.78125,1.722683421824574,1.896378479739162
-81.780625,1.721013577934421,1.896378479739164
-81.78,1.720679609156389,1.897728276634683
-81.779375,1.719009765266233,1.899415522754081
-81.77875,1.719009765266233,1.897053378186924
-81.778125,1.722683421824572,1.89806572585856
-81.7775,1.721347546712457,1.897053378186924
-81.776875,1.721013577934423,1.895703581291406
-81.77625,1.722349453046542,1.898740624306307
-81.77562500000001,1.721681515490488,1.896715928963053
-81.77500000000001,1.723685328158661,1.899415522754064
-81.77437500000001,1.723351359380644,1.896715928963061
-81.77375000000001,1.723351359380642,1.89570358129141
-81.77312500000001,1.725689140826841,1.897053378186909
-81.77250000000001,1.724687234492778,1.897728276634675
-81.77187500000001,1.723685328158684,1.900765319649568
-81.77124999999999,1.723685328158673,1.898065725858569
-81.770625,1.72368532815868,1.898740624306284
-81.77,1.724353265714749,1.895028682843663
-81.769375,1.725689140826835,1.897390827410826
-81.76875,1.722349453046548,1.900427870425724
-81.768125,1.722349453046541,1.900765319649599
-81.7675,1.721347546712446,1.900427870425697
-81.766875,1.720011671600326,1.896041030515291
-81.76625,1.719677702822287,1.898065725858572
-81.765625,1.717339921376076,1.901102768873474
-81.765,1.717673890154105,1.898403175082443
-81.764375,1.716671983820009,1.899415522754081
-81.76375,1.713666264817729,1.899078073530201
-81.763125,1.713332296039697,1.901102768873479
-81.7625,1.713332296039697,1.898065725858567
-81.761875,1.712998327261666,1.900090421201835
-81.76125,1.711996420927575,1.899415522754084
-81.760625,1.711996420927571,1.901440218097352
-81.76000000000001,1.711328483371512,1.900765319649605
-81.75937500000001,1.712330389705596,1.902115116545112
-81.75875000000001,1.70965863948137,1.899752971977978
-81.75812500000001,1.709992608259379,1.900765319649593
-81.75750000000001,1.712330389705581,1.900427870425724
-81.75687500000001,1.711662452149546,1.897053378186955
-81.75625000000001,1.71166245214954,1.898740624306303
-81.75562499999999,1.710326577037403,1.898403175082434
-81.755,1.709324670703342,1.897728276634665
-81.754375,1.711662452149546,1.896041030515303
-81.75375,1.712330389705597,1.898403175082463
-81.753125,1.711662452149535,1.901102768873474
-81.7525,1.71099451459347,1.900090421201837
-81.751875,1.709992608259389,1.899415522754057
-81.75125,1.711328483371507,1.895028682843656
-81.750625,1.710994514593473,1.898065725858566
-81.75,1.709992608259384,1.89941552275409
-81.749375,1.710660545815442,1.902790014992875
-81.74875,1.708656733147256,1.899752971977961
-81.748125,1.707988795591193,1.899752971977961
-81.7475,1.708656733147256,1.897053378186924
-81.746875,1.70631895170104,1.894353784395887
-81.74625,1.705984982923005,1.900765319649584
-81.745625,1.703981170254822,1.900765319649601
-81.745,1.703313232698755,1.902115116545115
-81.74437500000001,1.702979263920722,1.900765319649608
-81.74375000000001,1.702645295142691,1.900427870425723
-81.74312500000001,1.702979263920718,1.898065725858578
-81.74250000000001,1.702645295142692,1.900090421201824
-81.74187500000001,1.702311326364661,1.905827058007748
-81.74125000000001,1.701309420030573,1.904139811888417
-81.74062500000001,1.701309420030563,1.906164507231658
-81.73999999999999,1.701309420030578,1.903802362664513
-81.739375,1.702645295142696,1.903127464216757
-81.73875,1.703313232698764,1.902790014992933
-81.738125,1.704649107810864,1.908526651798818
-81.7375,1.702979263920726,1.905827058007805
-81.736875,1.703647201476792,1.906501956455552
-81.73625,1.70498307658891,1.905152159560029
-81.735625,1.704983076588917,1.90312746421677
-81.735,1.706652920479061,1.905152159560047
-81.734375,1.704983076588906,1.906839405679441
-81.73375,1.703647201476785,1.907176854903318
-81.733125,1.704315139032847,1.905827058007801
-81.7325,1.704649107810878,1.90616450723168
-81.731875,1.703981170254816,1.90650195645556
-81.73125,1.704649107810877,1.90650195645556
-81.730625,1.703647201476786,1.90650195645556
-81.73,1.703313232698753,1.907176854903318
-81.729375,1.703313232698752,1.907514304127199
-81.72875000000001,1.699973544918455,1.909201550246591
-81.72812500000001,1.699973544918437,1.9061645072317
-81.72750000000001,1.700641482474495,1.906839405679435
-81.72687500000001,1.698637669806328,1.905827058007808
-81.72625000000001,1.698303701028283,1.910551347142077
-81.72562500000001,1.696633857138139,1.909876448694366
-81.72500000000001,1.696633857138122,1.908526651798855
-81.72437499999999,1.695965919582038,1.90785175335108
-81.72375,1.69396210691387,1.907851753351067
-81.723125,1.693962106913861,1.906501956455554
-81.7225,1.692960200579773,1.905827058007831
-81.721875,1.692626231801749,1.909538999470482
-81.72125,1.693294169357807,1.909876448694368
-81.720625,1.693294169357807,1.911226245589871
-81.72,1.69329416935781,1.909538999470466
-81.719375,1.693962106913871,1.906501956455573
-81.71875,1.694296075691901,1.909876448694354
-81.718125,1.693962106913874,1.907851753351084
-81.7175,1.69596591958206,1.910213897918237
-81.716875,1.696299888360091,1.90683940567944
-81.71625,1.696633857138122,1.909201550246598
-81.715625,1.696299888360091,1.9092015502466
-81.715,1.695297982025999,1.909538999470479
-81.714375,1.696967825916148,1.908189202574965
-81.71375,1.698303701028274,1.909876448694352
-81.71312500000001,1.696633857138131,1.911226245589872
-81.71250000000001,1.696633857138122,1.912913491709269
-81.71187500000001,1.693294169357831,1.909876448694382
-81.71125000000001,1.693628138135836,1.908526651798851
-81.71062500000001,1.693962106913867,1.908864101022717
-81.71000000000001,1.693294169357814,1.909201550246597
-81.70937500000001,1.692960200579779,1.910888796365981
-81.70874999999999,1.689954481577471,1.91122624558988
-81.708125,1.6879506689093,1.911226245589883
-81.7075,1.687616700131257,1.911563694813735
-81.706875,1.68594685624112,1.908864101022739
-81.70625,1.68661479379717,1.911226245589875
-81.705625,1.685612887463072,1.910551347142133
-81.705,1.68394304357292,1.912576042485399
-81.704375,1.682941137238829,1.912576042485398
-81.70375,1.682607168460799,1.912238593261515
-81.703125,1.682607168460799,1.910888796366
-81.7025,1.682607168460799,1.910888796366003
-81.701875,1.682607168460799,1.9125760424854
-81.70125,1.682941137238831,1.91291349170928
-81.700625,1.682941137238831,1.914600737828678
-81.7,1.683275106016862,1.913925839380921
-81.699375,1.683943043572924,1.913250940933161
-81.69875,1.685612887463077,1.91325094093316
-81.698125,1.686614793797173,1.913588390157038
-81.69750000000001,1.686948762575207,1.912238593261527
-81.69687500000001,1.688952575243385,1.913588390157031
-81.69625000000001,1.687950668909311,1.914600737828672
-81.69562500000001,1.687282731353246,1.913588390157048
-81.69500000000001,1.688618606465354,1.914263288604793
-81.69437500000001,1.688284637687338,1.913588390157046
-81.69375000000001,1.688618606465363,1.912913491709287
-81.69312499999999,1.68761670013125,1.913250940933163
-81.6925,1.685612887463096,1.913588390157046
-81.691875,1.686948762575194,1.914263288604778
-81.69125,1.685278918685049,1.911901144037645
-81.690625,1.684944949907013,1.91257604248539
-81.69,1.6839430435729,1.91122624558988
-81.689375,1.679935418236553,1.911226245589891
-81.68875,1.680937324570633,1.913250940933163
-81.688125,1.678933511902448,1.913925839380927
-81.6875,1.677597636790326,1.915950534724195
-81.686875,1.677263668012291,1.914263288604793
-81.68625,1.674925886566075,1.910888796366
-81.685625,1.675259855344106,1.91122624558988
-81.685,1.673923980231982,1.913925839380917
-81.684375,1.671920167563795,1.916287983948075
-81.68375,1.674257949010006,1.917637780843595
-81.683125,1.673590011453951,1.914938187052569
-81.6825,1.673590011453949,1.915613085500316
-81.68187500000001,1.673923980231979,1.914600737828685
-81.68125000000001,1.672588105119863,1.913925839380924
-81.68062500000001,1.675593824122116,1.916287983948062
-81.68000000000001,1.675927792900167,1.915275636276447
-81.67937500000001,1.676929699234255,1.918312679291331
-81.67875000000001,1.677263668012292,1.916287983948099
-81.67812500000001,1.676929699234267,1.913925839380945
-81.67749999999999,1.676929699234271,1.913925839380916
-81.676875,1.67759763679032,1.913588390157066
-81.67625,1.67692969923427,1.916287983948082
-81.675625,1.677597636790316,1.916625433171948
-81.675,1.676261761678196,1.915275636276432
-81.674375,1.675593824122134,1.914263288604789
-81.67375,1.674925886566068,1.912576042485396
-81.673125,1.673590011453949,1.911901144037652
-81.6725,1.673590011453944,1.91460073782867
-81.671875,1.672254136341821,1.911901144037642
-81.67125,1.671586198785757,1.912913491709279
-81.670625,1.6699163548956,1.912576042485399
-81.67,1.667578573449382,1.91190114403764
-81.669375,1.665574760781195,1.913588390157038
-81.66875,1.664906823225131,1.912238593261522
-81.668125,1.665908729559222,1.916625433171947
-81.6675,1.664238885669073,1.912576042485414
-81.666875,1.663904916891037,1.913588390157035
-81.66625000000001,1.661901104222858,1.914263288604795
-81.66562500000001,1.659229353998612,1.912913491709288
-81.66500000000001,1.661233166666769,1.915950534724177
-81.66437500000001,1.661233166666784,1.912576042485427
-81.66375000000001,1.661233166666784,1.914938187052538
-81.66312500000001,1.660231260332699,1.915950534724189
-81.66250000000001,1.659229353998605,1.916625433171952
-81.66187499999999,1.662235073000889,1.915950534724188
-81.66125,1.663236979334976,1.914938187052583
-81.660625,1.663570948113007,1.917300331619719
-81.66,1.663904916891041,1.917300331619727
-81.659375,1.664572854447111,1.918312679291354
-81.65875,1.66624269833726,1.917637780843608
-81.658125,1.666910635893312,1.918987577739121
-81.6575,1.665574760781198,1.919325026963008
-81.656875,1.666576667115288,1.921349722306271
-81.65625,1.666576667115286,1.919325026962999
-81.655625,1.665908729559225,1.919325026963002
-81.655,1.665908729559224,1.921012273082396
-81.654375,1.66490682322513,1.918650128515239
-81.65375,1.665574760781192,1.919662476186878
-81.653125,1.66423888566907,1.919325026962999
-81.6525,1.662235073000884,1.917300331619725
-81.651875,1.662569041778909,1.921349722306264
-81.65125,1.66089919788876,1.919662476186886
-81.65062500000001,1.659897291554663,1.922699519201782
-81.65000000000001,1.659229353998599,1.91932502696302
-81.64937500000001,1.659897291554653,1.921349722306264
-81.64875000000001,1.657559510108456,1.919662476186892
-81.64812500000001,1.656223634996323,1.922024620754017
-81.64750000000001,1.655555697440255,1.922362069977915
-81.64687500000001,1.655889666218276,1.923036968425671
-81.64624999999999,1.656557603774339,1.91999992541077
-81.645625,1.656223634996308,1.921012273082365
-81.645,1.655889666218286,1.91763778084363
-81.644375,1.656557603774329,1.921012273082418
-81.64375,1.654887759884183,1.923374417649548
-81.643125,1.654553791106171,1.922024620754047
-81.6425,1.657225541330404,1.923374417649531
-81.641875,1.656891572552377,1.918312679291374
-81.64125,1.657559510108436,1.921687171530152
-81.640625,1.657225541330408,1.919999925410767
-81.64,1.658227447664501,1.923036968425679
-81.639375,1.658895385220562,1.923374417649558
-81.63875,1.657893478886469,1.923036968425678
-81.638125,1.6582274476645,1.922362069977919
-81.6375,1.658895385220562,1.921012273082401
-81.636875,1.658561416442532,1.925736562216705
-81.63625,1.65722554133041,1.922024620754052
-81.635625,1.656891572552376,1.924724214545066
-81.63500000000001,1.656891572552374,1.921687171530175
-81.63437500000001,1.656557603774345,1.922362069977914
-81.63375000000001,1.654219822328139,1.919999925410776
-81.63312500000001,1.653217915994036,1.922362069977899
-81.63250000000001,1.652216009659942,1.925061663768933
-81.63187500000001,1.650546165769792,1.923374417649575
-81.63125000000001,1.650546165769776,1.925399112992816
-81.63062499999999,1.64820838432354,1.923374417649591
-81.63,1.646872509211416,1.926411460664474
-81.629375,1.645536634099309,1.926074011440592
-81.62875,1.646204571655363,1.925399112992816
-81.628125,1.645870602877325,1.922699519201805
-81.6275,1.644534727765202,1.923711866873438
-81.626875,1.64353282143112,1.923711866873438
-81.62625,1.64453472776521,1.923711866873437
-81.625625,1.644868696543239,1.923374417649568
-81.625,1.644534727765207,1.926074011440598
-81.624375,1.64386679020915,1.926074011440597
-81.62375,1.646204571655367,1.925399112992836
-81.623125,1.647540446767492,1.923036968425678
-81.6225,1.646538540433399,1.922362069977919
-81.621875,1.646538540433398,1.925061663768953
-81.62125,1.646538540433398,1.925736562216716
-81.620625,1.64887632187961,1.925736562216718
-81.62,1.648208384323558,1.923711866873447
-81.61937500000001,1.647540446767496,1.925399112992829
-81.61875000000001,1.647874415545521,1.924049316097327
-81.61812500000001,1.647874415545524,1.925736562216706
-81.61750000000001,1.647874415545524,1.923711866873455
-81.61687500000001,1.647874415545524,1.926411460664453
-81.61625000000001,1.646204571655383,1.925061663768971
-81.61562500000001,1.64720647798945,1.925399112992834
-81.61499999999999,1.64587060287732,1.922699519201794
-81.614375,1.644534727765209,1.922362069977955
-81.61375,1.644534727765187,1.926074011440589
-81.613125,1.642196946318988,1.925061663768966
-81.6125,1.642196946318979,1.926074011440583
-81.611875,1.64086107120685,1.924049316097327
-81.61125,1.638857258538673,1.925399112992836
-81.610625,1.638857258538669,1.925061663768961
-81.61,1.637855352204576,1.925736562216714
-81.609375,1.637187414648515,1.924724214545079
-81.60875,1.636853445870484,1.92506166376896
-81.608125,1.636853445870484,1.926411460664476
-81.6075,1.636853445870484,1.924386765321198
-81.606875,1.636853445870484,1.923711866873439
-81.60625,1.637187414648515,1.925061663768955
-81.605625,1.636853445870485,1.927086359112232
-81.605,1.636519477092454,1.928436156007753
-81.604375,1.637521383426543,1.924724214545095
-81.60375000000001,1.639525196094725,1.926411460664469
-81.60312500000001,1.638189320982619,1.927423808336111
-81.60250000000001,1.636853445870494,1.929111054455505
-81.60187500000001,1.637187414648513,1.928098706783886
-81.60125000000001,1.638857258538658,1.925399112992862
-81.60062500000001,1.638857258538673,1.927423808336097
-81.60000000000001,1.636853445870506,1.927423808336118
-81.59937499999999,1.637187414648527,1.92877360523163
-81.59875,1.638189320982604,1.928098706783881
-81.598125,1.637521383426529,1.928436156007758
-81.5975,1.635517570758356,1.928436156007755
-81.596875,1.635183601980332,1.928098706783887
-81.59625,1.635851539536381,1.929448503679389
-81.595625,1.634515664424251,1.928098706783879
-81.595,1.632177882978039,1.928436156007762
-81.594375,1.631175976643946,1.92944850367939
-81.59375,1.630508039087883,1.927423808336119
-81.593125,1.629506132753788,1.927761257559993
-81.5925,1.627502320085601,1.92539911299284
-81.591875,1.626166444973476,1.927761257559998
-81.59125,1.625164538639383,1.926411460664479
-81.590625,1.624830569861351,1.926074011440599
-81.59,1.624162632305289,1.922699519201807
-81.589375,1.623828663527257,1.925061663768949
-81.58875,1.623494694749226,1.925736562216715
-81.58812500000001,1.623494694749224,1.927423808336109
-81.58750000000001,1.624162632305283,1.926074011440607
-81.58687500000001,1.624830569861345,1.92573656221672
-81.58625000000001,1.62483056986135,1.925061663768963
-81.58562500000001,1.62483056986135,1.926411460664466
-81.58500000000001,1.624496601083322,1.926411460664478
-81.58437500000001,1.624830569861347,1.926074011440602
-81.58374999999999,1.625498507417413,1.92674890988835
-81.583125,1.625498507417413,1.926074011440605
-81.5825,1.625498507417404,1.926748909888351
-81.581875,1.624496601083327,1.926074011440617
-81.58125,1.625498507417413,1.928436156007765
-81.580625,1.625498507417413,1.929448503679389
-81.58,1.625498507417419,1.928098706783872
-81.579375,1.626500413751506,1.927086359112247
-81.57875,1.626166444973473,1.92911105445552
-81.578125,1.625164538639379,1.929785952903283
-81.5775,1.624162632305285,1.931810648246554
-81.576875,1.622826757193161,1.930123402127156
-81.57625,1.62249278841513,1.928436156007758
-81.575625,1.621490882081036,1.930123402127156
-81.575,1.619153100634819,1.930123402127157
-81.574375,1.618819131856784,1.930460851351036
-81.57375,1.617483256744662,1.932148097470431
-81.573125,1.615479444076478,1.930460851351045
-81.57250000000001,1.616815319188587,1.928436156007769
-81.57187500000001,1.616147381632536,1.929448503679391
-81.57125000000001,1.615813412854503,1.930798300574907
-81.57062500000001,1.612807693852241,1.932485546694303
-81.57000000000001,1.612473725074188,1.934510242037578
-81.56937500000001,1.615813412854467,1.931473199022708
-81.56875000000001,1.616815319188584,1.928098706783914
-81.56812499999999,1.615813412854497,1.925736562216777
-81.5675,1.615479444076462,1.931135749798841
-81.566875,1.614811506520418,1.935522589709234
-81.56625,1.616147381632542,1.935185140485326
-81.565625,1.61748325674466,1.931473199022675
-81.565,1.617817225522695,1.931135749798797
-81.564375,1.61881913185678,1.931135749798819
-81.56375,1.618151194300719,1.935185140485348
-81.563125,1.617817225522695,1.933160445142083
-81.5625,1.619487069412846,1.934847691261479
-81.561875,1.619487069412847,1.935860038933116
-81.56125,1.619821038190878,1.935522589709236
-81.560625,1.619821038190878,1.934847691261477
-81.56,1.619153100634816,1.93147319902268
-81.559375,1.619153100634815,1.933160445142074
-81.55875,1.617817225522693,1.934172792813714
-81.558125,1.618151194300719,1.93586003893311
-81.5575,1.61848516307875,1.933497894365968
-81.55687500000001,1.616147381632544,1.930798300574932
-81.55625000000001,1.613809600186326,1.931473199022673
-81.55562500000001,1.612807693852224,1.930798300574922
-81.55500000000001,1.612473725074188,1.93046085135104
-81.55437500000001,1.612473725074185,1.932485546694299
-81.55375000000001,1.609468006071932,1.93214809747044
-81.55312500000001,1.60813213095979,1.932148097470437
