#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 15:17:30.773
#Sample rate: 1600Hz
#Samples: 55095
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-81.874375,1.814858804561272,1.842049154694488
-81.87375,1.814858804561272,1.841711705470609
-81.873125,1.815192773339304,1.842049154694488
-81.8725,1.815192773339304,1.841711705470609
-81.871875,1.815192773339304,1.841711705470608
-81.87125,1.815192773339304,1.841711705470608
-81.870625,1.815526742117334,1.841711705470608
-81.87,1.815192773339305,1.841711705470608
-81.86937500000001,1.815526742117333,1.842386603918365
-81.86875000000001,1.816194679673394,1.842386603918368
-81.86812500000001,1.816862617229456,1.842724053142246
-81.86750000000001,1.816862617229461,1.842386603918371
-81.86687500000001,1.816194679673404,1.842386603918368
-81.86625000000001,1.816194679673398,1.842049154694492
-81.86562500000001,1.816194679673398,1.841711705470612
-81.86499999999999,1.81652864845143,1.841036807022848
-81.864375,1.816528648451436,1.841036807022852
-81.86375,1.817196586007499,1.841374256246732
-81.863125,1.817864523563556,1.841711705470603
-81.8625,1.817864523563543,1.841036807022841
-81.861875,1.816194679673392,1.840024459351196
-81.86125,1.815192773339302,1.837999764007918
-81.860625,1.814858804561275,1.835975068664648
-81.86,1.815526742117339,1.835637619440771
-81.859375,1.81652864845143,1.835975068664653
-81.85875,1.816862617229461,1.837324865560171
-81.858125,1.81686261722946,1.83867466245569
-81.8575,1.815526742117335,1.839687010127329
-81.856875,1.81419086700521,1.840361908575088
-81.85625,1.813856898227178,1.840024459351209
-81.855625,1.813522929449147,1.840024459351209
-81.855,1.813522929449146,1.840361908575087
-81.854375,1.813522929449146,1.841036807022845
-81.85375000000001,1.813522929449146,1.841711705470605
-81.85312500000001,1.813522929449146,1.841374256246731
-81.85250000000001,1.813522929449146,1.840361908575096
-81.85187500000001,1.814190867005204,1.840024459351211
-81.85125000000001,1.815526742117323,1.839349560903455
-81.85062500000001,1.816862617229448,1.838674662455696
-81.85000000000001,1.817530554785517,1.837999764007936
-81.84937499999999,1.817196586007489,1.837324865560169
-81.84875,1.816862617229464,1.837324865560172
-81.848125,1.817196586007496,1.837662314784052
-81.8475,1.817530554785524,1.837999764007932
-81.846875,1.817530554785529,1.838337213231809
-81.84625,1.818198492341591,1.838337213231805
-81.845625,1.818866429897654,1.837662314784045
-81.845,1.819534367453715,1.836987416336286
-81.844375,1.819868336231744,1.836312517888527
-81.84375,1.819868336231746,1.835637619440768
-81.843125,1.820536273787809,1.834962720993008
-81.8425,1.821538180121903,1.833950373321368
-81.841875,1.822874055234028,1.83293802564973
-81.84125,1.822874055234028,1.83260057642585
-81.840625,1.822540086455997,1.831588228754212
-81.84,1.822540086455997,1.831250779530331
-81.839375,1.823541992790088,1.830913330306451
-81.83875,1.825211836680241,1.830238431858693
-81.83812500000001,1.826881680570397,1.83023843185869
-81.83750000000001,1.828551524460553,1.83023843185869
-81.83687500000001,1.82988739957268,1.829900982634812
-81.83625000000001,1.831557243462833,1.829563533410933
-81.83562500000001,1.832559149796932,1.828551185739299
-81.83500000000001,1.832225181018913,1.82753883806766
-81.83437500000001,1.831223274684826,1.827201388843774
-81.83374999999999,1.83022136835071,1.826863939619883
-81.833125,1.829219462016616,1.826189041172124
-81.8325,1.828217555682526,1.825514142724364
-81.831875,1.827549618126461,1.824839244276608
-81.83125,1.826547711792367,1.824501795052736
-81.830625,1.825545805458272,1.825176693500497
-81.83,1.824209930346147,1.826189041172132
-81.829375,1.822874055234022,1.82652649039601
-81.82875,1.821538180121897,1.826526490396012
-81.828125,1.820202305009772,1.826863939619892
-81.8275,1.818866429897647,1.827538838067652
-81.826875,1.817196586007491,1.828551185739292
-81.82625,1.815860710895367,1.82990098263481
-81.825625,1.814524835783242,1.831250779530328
-81.825,1.81419086700521,1.832263127201968
-81.824375,1.814190867005209,1.832600576425849
-81.82375,1.813856898227179,1.833275474873607
-81.823125,1.813522929449148,1.833950373321366
-81.82250000000001,1.813188960671116,1.834287822545248
-81.82187500000001,1.813188960671115,1.834287822545249
-81.82125000000001,1.812521023115057,1.831925677978107
-81.82062500000001,1.812521023115052,1.830238431858704
-81.82000000000001,1.813188960671109,1.829563533410936
-81.81937500000001,1.813856898227171,1.82956353341093
-81.81875000000001,1.815526742117317,1.828888634963177
-81.81812499999999,1.817196586007518,1.828213736515395
-81.8175,1.81953436745374,1.8268639396199
-81.816875,1.822206117677989,1.827876287291521
-81.81625,1.824877867902236,1.826863939619901
-81.815625,1.827215649348452,1.828213736515405
-81.815,1.829219462016635,1.827538838067652
-81.814375,1.83055533712876,1.827876287291534
-81.81375,1.83189121224088,1.828551185739287
-81.813125,1.83222518101891,1.827876287291533
-81.8125,1.832225181018908,1.828551185739285
-81.811875,1.831557243462846,1.826526490396014
-81.81125,1.830889305906783,1.828551185739289
-81.810625,1.829553430794658,1.82720138884377
-81.81,1.828217555682533,1.82686393961989
-81.809375,1.826547711792378,1.825851591948252
-81.80875,1.825211836680252,1.827876287291525
-81.808125,1.823875961568127,1.828888634963166
-81.8075,1.823208024012063,1.829226084187048
-81.80687500000001,1.822206117677971,1.828888634963172
-81.80625000000001,1.820870242565847,1.829226084187048
-81.80562500000001,1.819534367453723,1.829563533410927
-81.80500000000001,1.818866429897656,1.832600576425825
-81.80437500000001,1.818198492341593,1.836649967112372
-81.80375000000001,1.817530554785531,1.836649967112409
-81.80312500000001,1.815860710895385,1.833612924097523
-81.80249999999999,1.814190867005194,1.829900982634824
-81.801875,1.812854991893077,1.831250779530384
-81.80125,1.81218705433702,1.836649967112434
-81.800625,1.812187054337023,1.839349560903418
-81.8,1.812521023115054,1.835637619440745
-81.799375,1.812854991893083,1.83226312720195
-81.79875,1.812854991893087,1.829226084187057
-81.798125,1.813522929449152,1.830575881082599
-81.7975,1.814858804561279,1.836987416336298
-81.796875,1.816862617229466,1.839349560903441
-81.79625,1.818532461119623,1.836649967112406
-81.795625,1.820870242565841,1.834962720993006
-81.795,1.822874055234028,1.83125077953033
-81.794375,1.82354199279009,1.834962720993006
-81.79375,1.823541992790091,1.840361908575079
-81.793125,1.824877867902214,1.842049154694484
-81.7925,1.826547711792369,1.840699357798973
-81.791875,1.827883586904494,1.835300170216914
-81.79125000000001,1.827215649348441,1.830913330306474
-81.79062500000001,1.824543899124203,1.834287822545228
-81.79000000000001,1.821538180121924,1.835975068664637
-81.78937500000001,1.819534367453729,1.835300170216895
-81.78875000000001,1.818198492341599,1.832600576425874
-81.78812500000001,1.816528648451446,1.824839244276688
-81.78750000000001,1.814524835783262,1.823489447381105
-81.78687499999999,1.811853085558974,1.82686393961992
-81.78625,1.810517210446839,1.82956353341094
-81.785625,1.808179429000624,1.830575881082527
-81.785,1.806175616332437,1.825851591948204
-81.784375,1.804171803664252,1.820114955142323
-81.78375,1.802501959774103,1.824501795052769
-81.783125,1.801834022218042,1.830575881082597
-81.7825,1.801500053440011,1.835637619440786
-81.781875,1.80116608466198,1.83934956090343
-81.78125,1.800832115883951,1.834287822545244
-81.780625,1.801500053440012,1.832263127201978
-81.78,1.80116608466198,1.836987416336292
-81.779375,1.800498147105918,1.840699357798969
-81.77875,1.800498147105918,1.841711705470608
-81.778125,1.801500053440011,1.838337213231815
-81.7775,1.805507678776379,1.831250779530349
-81.776875,1.807511491444572,1.830238431858694
-81.77625,1.809515304112759,1.837324865560137
-81.77562500000001,1.810183241668827,1.839349560903438
-81.77500000000001,1.811853085558978,1.840024459351205
-81.77437500000001,1.815860710895338,1.835975068664679
-81.77375000000001,1.818532461119597,1.827201388843842
-81.77312500000001,1.819534367453704,1.827538838067647
-81.77250000000001,1.820536273787797,1.831250779530293
-81.77187500000001,1.821872148899919,1.834625271769093
-81.77124999999999,1.823875961568133,1.837999764007859
-81.770625,1.824877867902217,1.831588228754136
-81.77,1.824877867902211,1.824164345828894
-81.769375,1.824209930346138,1.828888634963231
-81.76875,1.822206117677965,1.836312517888549
-81.768125,1.822206117677952,1.839012111679565
-81.7675,1.820202305009767,1.838337213231765
-81.766875,1.818532461119613,1.830238431858679
-81.76625,1.817196586007483,1.82787628729156
-81.765625,1.81452483578323,1.835975068664666
-81.765,1.810517210446859,1.84204915469449
-81.764375,1.808179429000641,1.843061502366126
-81.76375,1.806843553888516,1.840361908575089
-81.763125,1.806175616332454,1.833275474873616
-81.7625,1.805841647554422,1.835300170216885
-81.761875,1.801500053440024,1.844748748485502
-81.76125,1.798160365659709,1.847785791500437
-81.760625,1.799496240771817,1.847110893052691
-81.76000000000001,1.799830209549853,1.840024459351247
-81.75937500000001,1.801500053440002,1.835975068664675
-81.75875000000001,1.801834022218041,1.841036807022812
-81.75812500000001,1.798494334437756,1.846773443828761
-81.75750000000001,1.799496240771814,1.848123240724315
-81.75687500000001,1.801500053439992,1.843736400813932
-81.75625000000001,1.803837834886207,1.831588228754342
-81.75562499999999,1.807177522666548,1.832938025649788
-81.755,1.807177522666551,1.838337213231832
-81.754375,1.807511491444597,1.840699357798953
-81.75375,1.809515304112782,1.839012111679525
-81.753125,1.81118514800294,1.833612924097433
-81.7525,1.81318896067113,1.825851591948257
-81.751875,1.815526742117333,1.826863939619942
-81.75125,1.815192773339298,1.83631251788854
-81.750625,1.813856898227178,1.838674662455683
-81.75,1.813856898227179,1.836987416336276
-81.749375,1.814190867005209,1.832263127201957
-81.74875,1.814190867005209,1.825176693500497
-81.748125,1.814190867005209,1.83226312720197
-81.7475,1.809515304112772,1.839349560903442
-81.746875,1.807177522666552,1.840024459351207
-81.74625,1.806509585110486,1.842724053142241
-81.745625,1.805173709998364,1.830913330306493
-81.745,1.805841647554419,1.831925677978085
-81.74437500000001,1.802167990996095,1.840024459351165
-81.74375000000001,1.798160365659723,1.846098545381009
-81.74312500000001,1.798160365659697,1.84576109615717
-81.74250000000001,1.798828303215755,1.844748748485536
-81.74187500000001,1.79882830321576,1.83698741633636
-81.74125000000001,1.799162271993789,1.836312517888536
-81.74062500000001,1.796824490547597,1.845423646933189
-81.73999999999999,1.795154646657436,1.851160283739244
-81.739375,1.797158459325609,1.850822834515293
-81.73875,1.797826396881681,1.843398951589922
-81.738125,1.799496240771832,1.833950373321408
-81.7375,1.800498147105918,1.838674662455763
-81.736875,1.800498147105926,1.8487981391721
-81.73625,1.801834022218053,1.850822834515354
-81.735625,1.80350386610821,1.848460689948162
-81.735,1.805507678776401,1.838337213231783
-81.734375,1.808513397778677,1.831250779530354
-81.73375,1.809849272890798,1.840024459351225
-81.733125,1.809181335334736,1.848798139172087
-81.7325,1.808513397778674,1.848123240724328
-81.731875,1.810517210446861,1.843736400813892
-81.73125,1.812854991893079,1.834287822545267
-81.730625,1.813856898227175,1.833275474873612
-81.73,1.811519116780966,1.84103680702282
-81.729375,1.808847366556717,1.85149773296308
-81.72875000000001,1.807845460222616,1.850147936067615
-81.72812500000001,1.809849272890787,1.841711705470662
-81.72750000000001,1.811185148002916,1.834287822545303
-81.72687500000001,1.809181335334753,1.837999764007898
-81.72625000000001,1.805173709998395,1.847448342276482
-81.72562500000001,1.802167990996105,1.853859877530223
-81.72500000000001,1.802501959774103,1.852172631410905
-81.72437499999999,1.804505772442285,1.845086197709338
-81.72375,1.803503866108188,1.838674662455712
-81.723125,1.802167990996051,1.841036807022965
-81.7225,1.79949624077181,1.853859877530306
-81.721875,1.797826396881683,1.856222022097447
-81.72125,1.80016417832788,1.856222022097348
-81.720625,1.799162271993801,1.840699357798954
-81.72,1.800832115883946,1.837999764007964
-81.719375,1.800164178327877,1.845761096157211
-81.71875,1.797492428103638,1.85757181899297
-81.718125,1.798828303215761,1.858921615888467
-81.7175,1.799162271993795,1.848460689948201
-81.716875,1.802167990996075,1.841036807022848
-81.71625,1.804839741220325,1.837999764007932
-81.715625,1.801500053440018,1.844073850037757
-81.715,1.801500053440012,1.856222022097413
-81.714375,1.802167990996073,1.854872225201932
-81.71375,1.802501959774105,1.848798139172115
-81.71312500000001,1.804839741220315,1.835975068664719
-81.71250000000001,1.804839741220327,1.833950373321382
-81.71187500000001,1.804839741220327,1.847785791500347
-81.71125000000001,1.804839741220327,1.860608862007781
-81.71062500000001,1.802835928552156,1.857571818992994
-81.71000000000001,1.802835928552138,1.848460689948299
-81.70937500000001,1.80417180366425,1.835975068664786
-81.70874999999999,1.803169897330155,1.835637619440906
-81.708125,1.801834022218037,1.848123240724496
-81.7075,1.801166084661935,1.864995701918215
-81.706875,1.79615655299153,1.852847529858575
-81.70625,1.798828303215768,1.844073850037712
-81.705625,1.799830209549834,1.836312517888531
-81.705,1.796490521769529,1.836649967112497
-81.704375,1.794486709101345,1.852847529858689
-81.70375,1.793150833989226,1.861958658903385
-81.703125,1.793484802767263,1.856222022097411
-81.7025,1.795822584213477,1.843061502366116
-81.701875,1.795822584213473,1.836312517888534
-81.70125,1.791814958877099,1.841374256246729
-81.700625,1.789143208652849,1.857234369769072
-81.7,1.79047908376497,1.868370194157105
-81.699375,1.79482067787937,1.857571818992996
-81.69875,1.797826396881655,1.841374256246787
-81.698125,1.796156552991516,1.838337213231823
-81.69750000000001,1.793484802767271,1.846773443828762
-81.69687500000001,1.792148927655139,1.86330845579882
-81.69625000000001,1.793484802767247,1.866345498813823
-81.69562500000001,1.797158459325573,1.852847529858758
-81.69500000000001,1.798494334437716,1.83732486556031
-81.69437500000001,1.798494334437729,1.836649967112416
-81.69375000000001,1.796490521769561,1.844411299261564
-81.69312499999999,1.794486709101358,1.859259065112377
-81.6925,1.79515464665744,1.860271412783881
-81.691875,1.797826396881675,1.84778579150034
-81.69125,1.798828303215763,1.835975068664657
-81.690625,1.799162271993772,1.836987416336412
-81.69,1.796490521769514,1.853859877530367
-81.689375,1.792482896433167,1.866345498813818
-81.68875,1.793484802767262,1.861283760455574
-81.688125,1.794820677879387,1.845423646933254
-81.6875,1.796156552991506,1.835975068664665
-81.686875,1.795154646657406,1.841711705470641
-81.68625,1.790813052543002,1.859596514336256
-81.685625,1.787807333540721,1.870394889500405
-81.685,1.790145114986939,1.861283760455654
-81.684375,1.792148927655127,1.8440738500378
-81.68375,1.792816865211192,1.835637619440792
-81.683125,1.790479083764981,1.846773443828767
-81.6825,1.787473364762703,1.866682948037635
-81.68187500000001,1.784467645760422,1.86938254182875
-81.68125000000001,1.786137489650553,1.854534775978141
-81.68062500000001,1.789477177430854,1.837999764008049
-81.68000000000001,1.788141302318763,1.834962720993034
-81.67937500000001,1.786137489650582,1.850147936067469
-81.67875000000001,1.782797801870282,1.868032744933066
-81.67812500000001,1.781127957980109,1.864658252694482
-81.67749999999999,1.785135583316494,1.848123240724165
-81.676875,1.787473364762683,1.833275474873637
-81.67625,1.786805427206608,1.835975068664809
-81.675625,1.784801614538424,1.85352242830652
-81.675,1.783131770648285,1.867357846485439
-81.674375,1.783799708204366,1.860946311231661
-81.67375,1.787473364762693,1.844411299261567
-81.673125,1.788141302318746,1.829563533410971
-81.6725,1.786805427206618,1.838674662455772
-81.671875,1.784467645760398,1.861621209679553
-81.67125,1.781461926758125,1.8717446863959
-81.670625,1.782797801870251,1.858246717440708
-81.67,1.7854695520945,1.837662314784049
-81.669375,1.786471458428594,1.831588228754215
-81.66875,1.785469552094502,1.846098545381021
-81.668125,1.782129864314195,1.867020397261548
-81.6675,1.778122238977822,1.869719991052635
-81.666875,1.781127957980077,1.856559471321386
-81.66625000000001,1.785803520872506,1.840699357799055
-81.66562500000001,1.78680542720662,1.833612924097535
-81.66500000000001,1.783465739426336,1.852847529858507
-81.66437500000001,1.778122238977851,1.87410683096291
-81.66375000000001,1.777788270199779,1.873094483291454
-81.66312500000001,1.781461926758086,1.854534775978232
-81.66250000000001,1.784801614538401,1.837662314784233
-81.66187499999999,1.783131770648254,1.837999764008168
-81.66125,1.780793989202039,1.859933963560308
-81.660625,1.778790176533874,1.878156221649583
-81.66,1.779124145311938,1.871407237171898
-81.659375,1.783465739426319,1.853522428306299
-81.65875,1.784467645760393,1.83867466245574
-81.658125,1.782463833092206,1.846773443828922
-81.6575,1.780460020424016,1.867695295709408
-81.656875,1.77778827019978,1.877143873977958
-81.65625,1.778790176533884,1.86465825269441
-81.655625,1.783799708204345,1.851497732963105
-81.655,1.785135583316467,1.839349560903458
-81.654375,1.78313177064828,1.850147936067607
-81.65375,1.779124145311906,1.873431932515303
-81.653125,1.775450488753562,1.877481323201877
-81.6525,1.7781222389778,1.862633557351206
-81.651875,1.783465739426292,1.841711705470685
-81.65125,1.784801614538431,1.84137425624673
-81.65062500000001,1.7821298643142,1.857909268216756
-81.65000000000001,1.775116519975569,1.873431932515226
-81.64937500000001,1.772444769751292,1.868370194157162
-81.64875000000001,1.776786363865646,1.850822834515511
-81.64812500000001,1.782129864314137,1.840699357799061
-81.64750000000001,1.783465739426298,1.851160283739143
-81.64687500000001,1.778122238977866,1.864995701918174
-81.64624999999999,1.773112707307313,1.878831120097234
-81.645625,1.7711088946392,1.863308455798821
-81.645,1.776452395087677,1.85284752985858
-81.644375,1.77945811408992,1.845423646933319
-81.64375,1.777788270199747,1.849135588396107
-81.643125,1.773780644863383,1.868370194157185
-81.6425,1.77144286341719,1.877818772425733
-81.641875,1.773780644863401,1.872082135619717
-81.64125,1.77444858241946,1.852847529858609
-81.640625,1.774114613641429,1.842386603918407
-81.64,1.773780644863393,1.856559471321369
-81.639375,1.771108894639146,1.879843467769045
-81.63875,1.771108894639146,1.881868163112323
-81.638125,1.771108894639146,1.8656706003661
-81.6375,1.772110800973239,1.850485385291515
-81.636875,1.773446676085363,1.848460689948213
-81.63625,1.770774925861124,1.860946311231721
-81.635625,1.768437144414905,1.877818772425687
-81.63500000000001,1.767769206858835,1.874106830963105
-81.63437500000001,1.769773019527007,1.866008049590017
-81.63375000000001,1.772778738529282,1.853859877530375
-81.63312500000001,1.771776832195217,1.849135588396006
-81.63250000000001,1.76943905074901,1.866682948037566
-81.63187500000001,1.767101269302791,1.879168569321159
-81.63125000000001,1.767769206858824,1.874781729410892
-81.63062499999999,1.772110800973259,1.860608862007783
-81.63,1.773780644863388,1.851160283739315
-81.629375,1.772778738529267,1.857909268217003
-81.62875,1.768771113192898,1.875119178634802
-81.628125,1.765431425412625,1.884567756903267
-81.6275,1.76743523808081,1.871407237171991
-81.626875,1.769105081970961,1.862971006575007
-81.62625,1.769773019527008,1.855884572873584
-81.625625,1.767101269302751,1.859596514336318
-81.625,1.762425706410326,1.879168569321285
-81.624375,1.762091737632296,1.879506018545146
-81.62375,1.762425706410328,1.869719991052636
-81.623125,1.763427612744422,1.859596514336246
-81.6225,1.765097456634578,1.853184979082533
-81.621875,1.762091737632301,1.864995701918304
-81.62125,1.762091737632296,1.884230307679431
-81.620625,1.762091737632296,1.881530713888453
-81.62,1.761423800076236,1.867695295709428
-81.61937500000001,1.763427612744411,1.8579092682169
-81.61875000000001,1.763427612744422,1.861621209679502
-81.61812500000001,1.760087924964131,1.871069787948096
-81.61750000000001,1.759419987408049,1.883892858455498
-81.61687500000001,1.758418081073958,1.87444428018705
-81.61625000000001,1.759419987408034,1.861958658903531
-81.61562500000001,1.761089831298183,1.857571818993014
-81.61499999999999,1.76008792496407,1.867695295709476
-81.614375,1.756748237183788,1.877818772425832
-81.61375,1.756414268405772,1.884567756903311
-81.613125,1.757750143517908,1.878831120097312
-81.6125,1.760421893742143,1.867695295709343
-81.611875,1.761089831298193,1.86465825269448
-81.61125,1.759753956186068,1.870057440276575
-81.610625,1.758418081073943,1.879168569321301
-81.61,1.757082205961828,1.882880510783929
-81.609375,1.758418081073953,1.873431932515304
-81.60875,1.759753956186077,1.866008049589964
-81.608125,1.76075586252017,1.865333151142214
-81.6075,1.761423800076233,1.874106830963084
-81.606875,1.758084112295921,1.886592452246632
-81.60625,1.757750143517887,1.885580104575005
-81.605625,1.757082205961825,1.871744686395962
-81.605,1.756414268405763,1.865333151142229
-81.604375,1.75741617473985,1.8622961081273
-81.60375000000001,1.754410455737588,1.872419584843629
-81.60312500000001,1.752740611847424,1.875794077082463
-81.60250000000001,1.75407648695953,1.881868163112279
-81.60187500000001,1.752740611847424,1.872419584843762
-81.60125000000001,1.753074580625442,1.865670600366147
-81.60062500000001,1.750736799179248,1.870057440276481
-81.60000000000001,1.747063142620918,1.871069787948154
-81.59937499999999,1.746729173842825,1.877481323201873
-81.59875,1.744725361174638,1.87646897553019
-81.598125,1.74272154850646,1.871069787948137
-81.5975,1.741719642172366,1.868032744933226
-81.596875,1.740717735838285,1.865670600366137
-81.59625,1.741385673394349,1.872757034067601
-81.595625,1.742387579728432,1.878493670873562
-81.595,1.74138567339434,1.885580104574955
-81.594375,1.740717735838282,1.875119178634701
-81.59375,1.741385673394342,1.868707643381005
-81.593125,1.741051704616309,1.868707643381014
-81.5925,1.740049798282214,1.873769381739207
-81.591875,1.737378048057965,1.876131526306364
-81.59125,1.740049798282214,1.88018091699292
-81.590625,1.743723454840557,1.880518366216803
-81.59,1.745393298730716,1.869045092604916
-81.589375,1.74505932995269,1.871744686395915
-81.58875,1.74171964217239,1.878493670873493
-81.58812500000001,1.741719642172374,1.877818772425768
-81.58750000000001,1.746395205064786,1.887267350694342
-81.58687500000001,1.750402830401164,1.883217960007873
-81.58625000000001,1.748732986511049,1.871407237172141
-81.58562500000001,1.745059329952723,1.869382541828783
-81.58500000000001,1.744057423618605,1.880855815440569
-81.58437500000001,1.743389486062539,1.884230307679446
-81.58374999999999,1.74572726750877,1.881193264664645
-81.583125,1.747397111398893,1.888617147589811
-81.5825,1.745727267508728,1.87748132320189
-81.581875,1.743055517284459,1.878156221649674
-81.58125,1.738045985614025,1.881868163112333
-81.580625,1.737712016835986,1.88321796000786
-81.58,1.736042172945842,1.885917553798874
-81.579375,1.736710110501911,1.884230307679456
-81.57875,1.738713923170073,1.878156221649639
-81.578125,1.73370439149962,1.876806424754141
-81.5775,1.734372329055679,1.882880510783975
-81.576875,1.733036453943553,1.889629495261557
-81.57625,1.730364703719304,1.883555409231723
-81.575625,1.735374235389771,1.886255003022761
-81.575,1.734038360277652,1.881193264664573
-81.574375,1.731366610053405,1.873769381739225
-81.57375,1.731032641275368,1.88558010457496
-81.573125,1.728026922273097,1.890979292157058
-81.57250000000001,1.729362797385201,1.88423030767952
-81.57187500000001,1.733036453943532,1.881868163112338
-81.57125000000001,1.732368516387497,1.879506018545181
-81.57062500000001,1.730030734941291,1.882543061560058
-81.57000000000001,1.728026922273101,1.890304393709252
-81.56937500000001,1.728694859829139,1.889629495261569
-81.56875000000001,1.730030734941257,1.88895459681381
-81.56812499999999,1.733036453943552,1.882205612336207
-81.5675,1.732702485165491,1.882543061560127
-81.566875,1.729362797385197,1.886929901470569
-81.56625,1.72802692227308,1.891991639828736
-81.565625,1.727692953495071,1.893678885948078
-81.565,1.730364703719316,1.887604799918253
-81.564375,1.732368516387496,1.882880510783971
-81.56375,1.733036453943543,1.884230307679489
-81.563125,1.730364703719293,1.885580104575025
-81.5625,1.727358984717018,1.891654190604847
-81.561875,1.72669104716096,1.893341436724226
-81.56125,1.728694859829148,1.884567756903359
-81.560625,1.731366610053398,1.879843467769044
-81.56,1.731032641275367,1.882543061560081
-81.559375,1.726357078382934,1.894016335171981
-81.55875,1.722349453046558,1.897053378186913
-81.558125,1.722015484268517,1.890979292157104
-81.5575,1.725689140826846,1.883217960007878
-81.55687500000001,1.726357078382922,1.87849367087355
-81.55625000000001,1.723351359380661,1.890304393709247
-81.55562500000001,1.718675796488235,1.89604103051524
-81.55500000000001,1.718007858932143,1.898403175082422
-81.55437500000001,1.718675796488195,1.892329089052657
-81.55375000000001,1.72067960915637,1.882205612336305
-81.55312500000001,1.719677702822306,1.886255003022719
