#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-12-04 16:06:59.050
#Sample rate: 1600Hz
#Samples: 30994
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-81.92,0.6092315158675685,0.7672733766368235
-81.919375,1.531319312011693,1.927761257558942
-81.91875,1.5309853432345,1.927761257559998
-81.918125,1.53131931201253,1.928098706783877
-81.9175,1.531653280790562,1.928436156007756
-81.916875,1.531653280790563,1.928098706783879
-81.91625000000001,1.531987249568592,1.927761257559999
-81.91562500000001,1.531987249568594,1.92742380833612
-81.91500000000001,1.532321218346623,1.92708635911224
-81.91437500000001,1.531987249568597,1.927086359112238
-81.91375000000001,1.531987249568594,1.927423808336115
-81.91312500000001,1.531653280790566,1.927761257559994
-81.91250000000001,1.531653280790563,1.927761257559998
-81.91187499999999,1.531653280790563,1.927423808336118
-81.91125,1.531653280790559,1.927423808336118
-81.910625,1.531319312012531,1.927423808336121
-81.91,1.531319312012531,1.927761257559998
-81.909375,1.531319312012531,1.927761257559998
-81.90875,1.531319312012527,1.927761257559995
-81.908125,1.530651374456468,1.927423808336119
-81.9075,1.530651374456467,1.927761257559999
-81.906875,1.530317405678437,1.928098706783878
-81.90625,1.530317405678438,1.928098706783877
-81.905625,1.530651374456468,1.927761257559998
-81.905,1.530651374456468,1.927761257559997
-81.904375,1.530651374456468,1.927423808336118
-81.90375,1.5309853432345,1.927423808336118
-81.903125,1.530651374456469,1.927423808336118
-81.9025,1.530651374456468,1.927423808336118
-81.901875,1.530985343234499,1.927423808336118
-81.90125,1.53065137445647,1.927761257559996
-81.90062500000001,1.530317405678439,1.928098706783876
-81.90000000000001,1.529983436900408,1.92776125756
-81.89937500000001,1.529983436900405,1.927761257559998
-81.89875000000001,1.530317405678434,1.927761257559998
-81.89812500000001,1.530317405678437,1.928098706783874
-81.89750000000001,1.530651374456465,1.928098706783878
-81.89687500000001,1.530985343234496,1.928436156007754
-81.89624999999999,1.531319312012535,1.928436156007754
-81.895625,1.531653280790559,1.928098706783878
-81.895,1.531319312012525,1.928098706783878
-81.894375,1.530651374456471,1.928098706783875
-81.89375,1.5309853432345,1.927761257559998
-81.893125,1.530985343234502,1.927761257559993
-81.8925,1.531319312012531,1.92708635911224
-81.891875,1.531319312012533,1.927423808336118
-81.89125,1.531653280790564,1.927423808336116
-81.890625,1.531987249568593,1.927086359112237
-81.89,1.531653280790563,1.926748909888358
-81.889375,1.531653280790563,1.927086359112238
-81.88875,1.531987249568594,1.927086359112238
-81.888125,1.531987249568594,1.927423808336117
-81.8875,1.531987249568594,1.927423808336118
-81.886875,1.531319312012533,1.927423808336118
-81.88625,1.531319312012531,1.927761257559996
-81.885625,1.531319312012531,1.927761257559998
-81.88500000000001,1.531653280790561,1.927761257559998
-81.88437500000001,1.531653280790563,1.92742380833612
-81.88375000000001,1.531653280790563,1.927423808336118
-81.88312500000001,1.531319312012534,1.927761257559995
-81.88250000000001,1.530985343234503,1.928098706783874
-81.88187500000001,1.5309853432345,1.928098706783878
-81.88125000000001,1.5309853432345,1.928098706783878
-81.88062499999999,1.530985343234503,1.927761257559994
-81.88,1.531319312012531,1.927423808336118
-81.879375,1.531319312012531,1.927423808336118
-81.87875,1.531319312012526,1.927423808336115
-81.878125,1.530651374456466,1.927086359112238
-81.8775,1.530317405678439,1.92708635911224
-81.876875,1.530651374456468,1.927423808336118
-81.87625,1.530651374456471,1.927423808336118
-81.875625,1.53131931201253,1.927423808336119
-81.875,1.5309853432345,1.927761257559998
-81.874375,1.5309853432345,1.927761257559998
-81.87375,1.5309853432345,1.928098706783877
-81.873125,1.5309853432345,1.927761257559998
-81.8725,1.530651374456468,1.927761257559998
-81.871875,1.530317405678437,1.927761257559998
-81.87125,1.530317405678437,1.928098706783877
-81.870625,1.530317405678437,1.928098706783878
-81.87,1.530317405678437,1.928098706783878
-81.86937500000001,1.530317405678437,1.927761257559999
-81.86875000000001,1.529983436900408,1.928098706783875
-81.86812500000001,1.530317405678434,1.928436156007755
-81.86750000000001,1.530651374456466,1.92809870678388
-81.86687500000001,1.530985343234497,1.928098706783878
-81.86625000000001,1.5309853432345,1.928098706783878
-81.86562500000001,1.5309853432345,1.927761257560001
-81.86499999999999,1.530985343234496,1.928098706783874
-81.864375,1.530651374456472,1.927761257560001
-81.86375,1.5309853432345,1.928098706783871
-81.863125,1.5309853432345,1.92742380833612
-81.8625,1.5309853432345,1.927761257559998
-81.861875,1.530985343234498,1.927761257559998
-81.86125,1.530651374456465,1.927761257559994
-81.860625,1.529983436900402,1.927086359112235
-81.86,1.529315499344341,1.926411460664475
-81.859375,1.528981530566311,1.925736562216717
-81.85875,1.52898153056631,1.925399112992837
-81.858125,1.528647561788279,1.925061663768958
-81.8575,1.528647561788279,1.924724214545078
-81.856875,1.528647561788279,1.924386765321198
-81.85625,1.528647561788279,1.924049316097319
-81.855625,1.528313593010249,1.924049316097318
-81.855,1.528647561788278,1.924049316097318
-81.854375,1.528981530566309,1.924049316097318
-81.85375000000001,1.528981530566311,1.92371186687344
-81.85312500000001,1.52931549934434,1.924049316097316
-81.85250000000001,1.529315499344342,1.924049316097318
-81.85187500000001,1.528647561788285,1.924049316097318
-81.85125000000001,1.528981530566308,1.923711866873441
-81.85062500000001,1.528981530566311,1.923711866873438
-81.85000000000001,1.528981530566311,1.924049316097314
-81.84937499999999,1.528647561788283,1.924386765321209
-81.84875,1.528981530566311,1.925399112992838
-81.848125,1.528981530566314,1.925399112992844
-81.8475,1.529315499344342,1.926074011440603
-81.846875,1.529315499344345,1.92674890988836
-81.84625,1.529649468122376,1.927086359112238
-81.845625,1.529983436900405,1.92708635911224
-81.845,1.529983436900407,1.927423808336119
-81.844375,1.530317405678438,1.927761257559998
-81.84375,1.53065137445647,1.927761257559998
-81.843125,1.531319312012532,1.927761257559997
-81.8425,1.531653280790563,1.927423808336117
-81.841875,1.531319312012531,1.927086359112238
-81.84125,1.5309853432345,1.927423808336117
-81.840625,1.5309853432345,1.927423808336118
-81.84,1.53131931201253,1.927423808336118
-81.839375,1.531653280790562,1.927423808336118
-81.83875,1.531653280790563,1.927423808336118
-81.83812500000001,1.531319312012533,1.927761257559996
-81.83750000000001,1.531653280790561,1.928098706783875
-81.83687500000001,1.531319312012534,1.92776125756
-81.83625000000001,1.530985343234502,1.928098706783875
-81.83562500000001,1.5309853432345,1.927761257560001
-81.83500000000001,1.531319312012528,1.927423808336121
-81.83437500000001,1.531653280790559,1.927086359112242
-81.83374999999999,1.531319312012528,1.927086359112234
-81.833125,1.530985343234503,1.926748909888358
-81.8325,1.531319312012531,1.926748909888361
-81.831875,1.531319312012534,1.927086359112238
-81.83125,1.53165328079056,1.927086359112238
-81.830625,1.531319312012531,1.92708635911224
-81.83,1.531319312012529,1.927423808336118
-81.829375,1.5309853432345,1.927423808336119
-81.82875,1.530985343234501,1.927761257559998
-81.828125,1.53131931201253,1.927761257559998
-81.8275,1.5309853432345,1.927761257559998
-81.826875,1.5309853432345,1.928098706783878
-81.82625,1.5309853432345,1.928436156007758
-81.825625,1.5309853432345,1.928098706783878
-81.825,1.5309853432345,1.927761257559998
-81.824375,1.5309853432345,1.928436156007756
-81.82375,1.5309853432345,1.928436156007758
-81.823125,1.53065137445647,1.928436156007758
-81.82250000000001,1.530985343234498,1.928098706783879
-81.82187500000001,1.5309853432345,1.928098706783878
-81.82125000000001,1.5309853432345,1.928098706783878
-81.82062500000001,1.5309853432345,1.92776125756
-81.82000000000001,1.5309853432345,1.927423808336121
-81.81937500000001,1.531319312012528,1.926748909888364
-81.81875000000001,1.531319312012531,1.926748909888358
-81.81812499999999,1.530985343234496,1.926411460664482
-81.8175,1.530651374456472,1.926748909888358
-81.816875,1.530985343234503,1.926748909888358
-81.81625,1.531319312012529,1.926748909888358
-81.815625,1.530985343234497,1.92674890988836
-81.815,1.53065137445647,1.927086359112238
-81.814375,1.530985343234498,1.92708635911224
-81.81375,1.530651374456468,1.927423808336118
-81.813125,1.530651374456469,1.927423808336119
-81.8125,1.5309853432345,1.927761257559998
-81.811875,1.530985343234501,1.927761257559997
-81.81125,1.531653280790563,1.927423808336118
-81.810625,1.531653280790563,1.927423808336118
-81.81,1.531319312012531,1.927423808336118
-81.809375,1.531319312012531,1.927423808336118
-81.80875,1.531319312012531,1.927761257559997
-81.808125,1.531319312012531,1.928098706783876
-81.8075,1.530985343234501,1.928098706783878
-81.80687500000001,1.5309853432345,1.928098706783878
-81.80625000000001,1.5309853432345,1.928098706783878
-81.80562500000001,1.5309853432345,1.92776125756
-81.80500000000001,1.5309853432345,1.92742380833612
-81.80437500000001,1.5309853432345,1.927423808336118
-81.80375000000001,1.5309853432345,1.927761257559994
-81.80312500000001,1.5309853432345,1.927423808336121
-81.80249999999999,1.5309853432345,1.927423808336118
-81.801875,1.5309853432345,1.927423808336114
-81.80125,1.5309853432345,1.927086359112238
-81.800625,1.530985343234502,1.927086359112238
-81.8,1.531319312012531,1.927086359112238
-81.799375,1.531319312012531,1.92708635911224
-81.79875,1.531319312012529,1.927423808336121
-81.798125,1.5309853432345,1.928098706783879
-81.7975,1.530985343234499,1.928436156007758
-81.796875,1.530651374456469,1.928436156007757
-81.79625,1.5309853432345,1.928098706783877
-81.795625,1.5309853432345,1.927761257559997
-81.795,1.5309853432345,1.927423808336118
-81.794375,1.531319312012531,1.927423808336118
-81.79375,1.531319312012531,1.927423808336118
-81.793125,1.531319312012531,1.927086359112239
-81.7925,1.530985343234501,1.927423808336116
-81.791875,1.5309853432345,1.927423808336118
-81.79125000000001,1.531319312012529,1.927423808336118
-81.79062500000001,1.530985343234502,1.928098706783873
-81.79000000000001,1.530651374456471,1.928436156007755
-81.78937500000001,1.530985343234497,1.928436156007758
-81.78875000000001,1.5309853432345,1.928436156007758
-81.78812500000001,1.530651374456472,1.928098706783881
-81.78750000000001,1.530651374456468,1.927761257560001
-81.78687499999999,1.530317405678444,1.928098706783874
-81.78625,1.5309853432345,1.927761257559998
-81.785625,1.530985343234497,1.927761257560001
-81.785,1.530651374456466,1.928098706783878
-81.784375,1.530317405678434,1.92809870678388
-81.78375,1.529983436900408,1.928436156007755
-81.783125,1.530317405678439,1.928098706783878
-81.7825,1.530651374456468,1.928098706783878
-81.781875,1.530651374456471,1.928098706783876
-81.78125,1.531319312012531,1.927761257559998
-81.780625,1.531319312012531,1.927761257559998
-81.78,1.5309853432345,1.928098706783878
-81.779375,1.5309853432345,1.928098706783878
-81.77875,1.5309853432345,1.928436156007757
-81.778125,1.5309853432345,1.928436156007758
-81.7775,1.5309853432345,1.927761257559999
-81.776875,1.5309853432345,1.927761257559998
-81.77625,1.53065137445647,1.927761257559998
-81.77562500000001,1.530651374456468,1.927761257559998
-81.77500000000001,1.530985343234498,1.927761257559998
-81.77437500000001,1.530651374456471,1.927761257559998
-81.77375000000001,1.530317405678439,1.928098706783875
-81.77312500000001,1.530651374456465,1.927761257560001
-81.77250000000001,1.530985343234496,1.927423808336121
-81.77187500000001,1.5309853432345,1.927761257559994
-81.77124999999999,1.531319312012531,1.927761257560001
-81.770625,1.531319312012531,1.928098706783881
-81.77,1.531319312012531,1.928436156007758
-81.769375,1.531319312012531,1.928436156007758
-81.76875,1.531319312012531,1.928436156007758
-81.768125,1.531319312012531,1.92843615600776
-81.7675,1.531319312012529,1.928773605231638
-81.766875,1.5309853432345,1.928773605231638
-81.76625,1.5309853432345,1.928773605231638
-81.765625,1.530985343234501,1.928773605231636
-81.765,1.531319312012531,1.928098706783878
-81.764375,1.531319312012531,1.928098706783878
-81.76375,1.531653280790563,1.928098706783878
-81.763125,1.531319312012531,1.928098706783878
-81.7625,1.531319312012531,1.928098706783878
-81.761875,1.530985343234501,1.928098706783878
-81.76125,1.530651374456469,1.928098706783878
-81.760625,1.530317405678438,1.928436156007756
-81.76000000000001,1.530317405678437,1.928436156007758
-81.75937500000001,1.529983436900408,1.928436156007758
-81.75875000000001,1.529983436900405,1.928773605231635
-81.75812500000001,1.529649468122376,1.92843615600776
-81.75750000000001,1.529649468122374,1.928436156007758
-81.75687500000001,1.53031740567843,1.928098706783881
-81.75625000000001,1.530651374456465,1.928098706783878
-81.75562499999999,1.530651374456465,1.92843615600775
-81.755,1.53031740567844,1.927761257559998
-81.754375,1.530651374456465,1.927761257559998
-81.75375,1.530317405678434,1.927761257559998
-81.753125,1.529983436900408,1.927761257559998
-81.7525,1.530317405678439,1.927761257559995
-81.751875,1.530651374456468,1.927423808336118
-81.75125,1.530651374456468,1.927423808336119
-81.750625,1.530651374456468,1.927761257559996
-81.75,1.530651374456468,1.927423808336119
-81.749375,1.530651374456469,1.927761257559998
-81.74875,1.5309853432345,1.928098706783877
-81.748125,1.531319312012531,1.927761257559998
-81.7475,1.5309853432345,1.927761257559998
-81.746875,1.5309853432345,1.927761257559998
-81.74625,1.530651374456469,1.927761257559998
-81.745625,1.530651374456468,1.927761257559998
-81.745,1.530985343234498,1.927761257559998
-81.74437500000001,1.5309853432345,1.927761257559998
-81.74375000000001,1.53065137445647,1.92742380833612
-81.74312500000001,1.530651374456468,1.92708635911224
-81.74250000000001,1.530651374456468,1.92674890988836
-81.74187500000001,1.530651374456468,1.927086359112235
-81.74125000000001,1.53031740567844,1.927423808336114
-81.74062500000001,1.530651374456465,1.927423808336118
-81.73999999999999,1.530651374456468,1.927761257559994
-81.739375,1.530651374456468,1.927423808336118
-81.73875,1.530651374456468,1.927423808336118
-81.738125,1.530651374456468,1.92742380833612
-81.7375,1.530651374456466,1.927761257559998
-81.736875,1.530317405678437,1.92776125756
-81.73625,1.530317405678437,1.928098706783878
-81.735625,1.530317405678437,1.928098706783878
-81.735,1.530317405678437,1.928098706783878
-81.734375,1.530317405678438,1.928098706783878
-81.73375,1.530651374456468,1.928436156007757
-81.733125,1.530651374456468,1.928098706783878
-81.7325,1.5309853432345,1.928098706783878
-81.731875,1.5309853432345,1.928098706783878
-81.73125,1.531319312012531,1.928098706783878
-81.730625,1.530985343234501,1.928098706783878
-81.73,1.530651374456469,1.928098706783878
-81.729375,1.530651374456468,1.928436156007756
-81.72875000000001,1.530985343234498,1.928436156007758
-81.72812500000001,1.5309853432345,1.92809870678388
-81.72750000000001,1.5309853432345,1.928098706783878
-81.72687500000001,1.531319312012529,1.928098706783878
-81.72625000000001,1.53165328079056,1.927761257560001
-81.72562500000001,1.531653280790563,1.928098706783874
-81.72500000000001,1.531319312012535,1.928436156007754
-81.72437499999999,1.531653280790563,1.928436156007754
-81.72375,1.531653280790563,1.928098706783881
-81.723125,1.53165328079056,1.928436156007755
-81.7225,1.531319312012531,1.928098706783878
-81.721875,1.531319312012531,1.928098706783875
-81.72125,1.531319312012531,1.927761257560002
-81.720625,1.531319312012529,1.928436156007758
-81.72,1.5309853432345,1.928436156007758
-81.719375,1.530985343234499,1.928436156007758
-81.71875,1.530651374456468,1.928436156007758
-81.718125,1.530651374456468,1.928436156007758
-81.7175,1.530317405678437,1.928773605231638
-81.716875,1.530317405678437,1.928773605231638
-81.71625,1.530985343234499,1.928773605231638
-81.715625,1.530317405678438,1.928436156007758
-81.715,1.530317405678437,1.928436156007758
-81.714375,1.530317405678437,1.928098706783879
-81.71375,1.530317405678437,1.928436156007756
-81.71312500000001,1.530317405678437,1.928098706783879
-81.71250000000001,1.529983436900408,1.92776125756
-81.71187500000001,1.529649468122376,1.928436156007753
-81.71125000000001,1.529649468122374,1.928436156007758
-81.71062500000001,1.530317405678431,1.928098706783881
-81.71000000000001,1.530317405678437,1.928098706783878
-81.70937500000001,1.530651374456465,1.928098706783878
-81.70874999999999,1.530317405678437,1.928098706783881
-81.708125,1.53031740567844,1.928436156007758
-81.7075,1.530651374456468,1.928436156007758
-81.706875,1.530651374456468,1.928436156007752
-81.70625,1.530651374456468,1.927761257559998
-81.705625,1.53065137445647,1.927761257559998
-81.705,1.530985343234502,1.927761257559998
-81.704375,1.53131931201253,1.927761257559998
-81.70375,1.5309853432345,1.927761257559999
