#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-05-19 03:50:50.762
#Sample rate: 1600Hz
#Samples: 45544
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.7 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 200 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0,1.69988569135869,1.944649730185156
0.0006249999999994316,1.700887582404907,1.942625065736275
0.001249999999998863,1.703225328179414,1.941950177586648
0.001874999999998295,1.702557400815269,1.938238292763701
0.002499999999997726,1.703225328179414,1.939250624988141
0.003124999999997158,1.702891364497341,1.938913180913327
0.003749999999996589,1.700887582404936,1.937900848688902
0.004374999999996021,1.69921776399457,1.935201296090419
0.004999999999995453,1.696880018220073,1.938238292763656
0.005624999999994884,1.693874345081431,1.938913180913318
0.006250000000008527,1.691536599306867,1.937900848688877
0.006875000000007958,1.69053470826063,1.937225960539255
0.00750000000000739,1.688196962486143,1.936888516464456
0.008125000000006821,1.687195071439931,1.937563404614054
0.008750000000006253,1.686527144075796,1.93621362831482
0.009375000000005684,1.685859216711651,1.935201296090379
0.01000000000000512,1.68719507143994,1.935538740165193
0.01062500000000455,1.688864889850302,1.935876184240007
0.01125000000000398,1.690200744578592,1.93722596053926
0.01187500000000341,1.692538490353098,1.938238292763701
0.01250000000000284,1.693874345081388,1.937563404614074
0.01312500000000227,1.696212090855894,1.938913180913327
0.01375000000000171,1.697881909266256,1.938913180913327
0.01437500000000114,1.69988569135869,1.940600401287395
0.01500000000000057,1.700553618722835,1.939925513137768
0.015625,1.702557400815269,1.938238292763701
0.01624999999999943,1.702223437133197,1.940262957212581
0.01687499999999886,1.703893255543558,1.93722596053926
0.01749999999999829,1.704895146589775,1.939250624988141
0.01812499999999773,1.702223437133197,1.938913180913327
0.01874999999999716,1.702557400815269,1.935876184240007
0.01937499999999659,1.700887582404931,1.938913180913283
0.01999999999999602,1.699885691358705,1.938575736838519
0.02062499999999545,1.699551727676623,1.939250624988131
0.02124999999999488,1.695544163491808,1.942962509811035
0.02187500000000853,1.694876236127595,1.938575736838529
0.02250000000000796,1.69420830876345,1.939588069062949
0.02312500000000739,1.693540381399359,1.939250624988121
0.02375000000000682,1.696546054537923,1.937900848688966
0.02437500000000625,1.693540381399315,1.943299953885902
0.02500000000000568,1.693540381399315,1.942625065736275
0.02562500000000512,1.694542272445532,1.93722596053926
0.02625000000000455,1.695210199809677,1.939588069062954
0.02687500000000398,1.697881909266256,1.938913180913327
0.02750000000000341,1.699551727676618,1.937563404614074
0.02812500000000284,1.697547945584184,1.940937845362208
0.02875000000000227,1.699551727676618,1.938575736838514
0.02937500000000171,1.702557400815269,1.93722596053926
0.03000000000000114,1.701889473451124,1.940600401287395
0.03062500000000057,1.704895146589775,1.938238292763701
0.03125,1.702891364497341,1.939250624988141
0.03187499999999943,1.702223437133197,1.942625065736275
0.03249999999999886,1.705229110271848,1.939925513137768
0.03312499999999829,1.703225328179414,1.940262957212581
0.03374999999999773,1.701889473451124,1.942625065736275
0.03437499999999716,1.70122154608698,1.940600401287395
0.03499999999999659,1.697547945584237,1.941950177586629
0.03562499999999602,1.698883800312454,1.942625065736265
0.03624999999999545,1.696880018220068,1.942962509811084
0.03687499999999488,1.693874345081431,1.947686726858408
0.03750000000000853,1.691536599306896,1.943299953885853
0.03812500000000796,1.692538490353088,1.939925513137841
0.03875000000000739,1.691870562988949,1.94498717425995
0.03937500000000682,1.691536599306901,1.943637397960681
0.04000000000000625,1.692872454035171,1.941275289437021
0.04062500000000568,1.689866780896519,1.944987174259969
0.04125000000000512,1.694542272445532,1.941612733511835
0.04187500000000455,1.697547945584184,1.937900848688887
0.04250000000000398,1.696546054537966,1.945999506484409
0.04312500000000341,1.699217763994545,1.940600401287395
0.04375000000000284,1.702223437133197,1.937563404614074
0.04437500000000227,1.702891364497341,1.939588069062954
0.04500000000000171,1.705897037635993,1.938913180913327
0.04562500000000114,1.703893255543558,1.938238292763701
0.04625000000000057,1.704561182907703,1.939588069062954
0.046875,1.704227219225631,1.93722596053926
0.04749999999999943,1.702557400815269,1.941275289437021
0.04812499999999886,1.701889473451124,1.942287621661462
0.04874999999999829,1.699551727676618,1.939250624988141
0.04937499999999773,1.697213981902111,1.945999506484409
0.04999999999999716,1.697547945584184,1.939588069062954
0.05062499999999659,1.696880018220049,1.944312286110273
0.05124999999999602,1.693874345081431,1.945324618334768
0.05187499999999545,1.695878127173793,1.940937845362272
0.05249999999999488,1.694542272445552,1.944649730185102
0.05312500000000853,1.693540381399349,1.945662062409517
0.05375000000000796,1.695878127173831,1.94026295721263
0.05437500000000739,1.696546054537986,1.94363739796073
0.05500000000000682,1.697881909266275,1.944649730185141
0.05562500000000625,1.699217763994545,1.943637397960715
0.05625000000000568,1.700553618722835,1.941612733511835
0.05687500000000512,1.702557400815269,1.941950177586648
0.05750000000000455,1.703559291861486,1.944987174259969
0.05812500000000398,1.704227219225631,1.941950177586648
0.05875000000000341,1.705897037635993,1.945999506484409
0.05937500000000284,1.70689892868221,1.941612733511835
0.06000000000000227,1.707566856046354,1.936551072389633
0.06062500000000171,1.706564965000137,1.943974842035529
0.06125000000000114,1.704561182907703,1.943637397960715
0.06187500000000057,1.706564965000137,1.939250624988141
0.0625,1.707232892364282,1.936888516464447
