#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A29E56
#Date Time: 2023-05-19 04:01:59.724
#Sample rate: 1600Hz
#Samples: 33571
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.7 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 200 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0,1.693206417717243,1.947349282783663
0.0006249999999994316,1.695878127173822,1.947686726858477
0.001249999999998863,1.701889473451124,1.94903650315773
0.001874999999998295,1.702223437133197,1.944649730185156
0.002499999999997726,1.699217763994545,1.950723723531797
0.003124999999997158,1.699217763994545,1.946336950559223
0.003749999999996589,1.702223437133153,1.944987174259989
0.004374999999996021,1.703225328179399,1.949711391307288
0.004999999999995453,1.702891364497346,1.948024170933315
0.005624999999994884,1.700553618722869,1.949373947232524
0.006250000000008527,1.69921776399455,1.948024170933295
0.006875000000007958,1.699551727676593,1.948361615008089
0.00750000000000739,1.697881909266241,1.947349282783653
0.008125000000006821,1.696880018220019,1.946674394634061
0.008750000000006253,1.695544163491749,1.948361615008103
0.009375000000005684,1.694542272445532,1.950723723531797
0.01000000000000512,1.695544163491749,1.947349282783663
0.01062500000000455,1.69420830876346,1.947686726858477
0.01125000000000398,1.692538490353098,1.94701183870885
0.01187500000000341,1.693206417717243,1.94903650315773
0.01250000000000284,1.694876236127605,1.948361615008103
0.01312500000000227,1.694876236127605,1.947686726858477
0.01375000000000171,1.695544163491749,1.948699059082917
0.01437500000000114,1.695878127173822,1.94701183870885
0.01500000000000057,1.697881909266256,1.947349282783663
0.015625,1.699551727676618,1.949711391307357
0.01624999999999943,1.700887582404907,1.948361615008103
0.01687499999999886,1.703225328179414,1.947686726858477
0.01749999999999829,1.704895146589775,1.944987174259969
0.01812499999999773,1.704895146589775,1.94802417093329
0.01874999999999716,1.705229110271848,1.947686726858477
0.01937499999999659,1.70623100131805,1.947686726858477
0.01999999999999602,1.705229110271862,1.946336950559242
0.02062499999999545,1.705897037635983,1.947686726858457
0.02124999999999488,1.70623100131806,1.947349282783668
0.02187500000000853,1.703893255543573,1.948024170933231
0.02250000000000796,1.704895146589742,1.943974842035568
0.02312500000000739,1.702557400815254,1.946674394634041
0.02375000000000682,1.701555509769062,1.947011838708825
0.02437500000000625,1.702223437133197,1.945324618334783
0.02500000000000568,1.69988569135869,1.946674394634036
0.02562500000000512,1.698883800312473,1.94802417093329
0.02625000000000455,1.698549836630401,1.945662062409596
0.02687500000000398,1.697547945584184,1.94802417093329
0.02750000000000341,1.698215872948328,1.947686726858477
0.02812500000000284,1.699551727676618,1.945999506484409
0.02875000000000227,1.700219655040762,1.946336950559223
0.02937500000000171,1.700553618722835,1.946336950559223
0.03000000000000114,1.702223437133197,1.948361615008103
0.03062500000000057,1.704227219225631,1.946674394634036
0.03125,1.706564965000137,1.945662062409596
0.03187499999999943,1.707900819728427,1.946336950559223
0.03249999999999886,1.708568747092571,1.945324618334783
0.03312499999999829,1.710906492867078,1.946674394634036
0.03374999999999773,1.710906492867078,1.944649730185156
0.03437499999999716,1.711908383913295,1.944649730185156
0.03499999999999659,1.71124045654916,1.944312286110347
0.03562499999999602,1.711908383913285,1.944987174259959
0.03624999999999545,1.710572529185025,1.944312286110352
0.03687499999999488,1.708234783410533,1.946674394634002
0.03750000000000853,1.707900819728412,1.944312286110342
0.03812500000000796,1.706898928682195,1.944312286110377
0.03875000000000739,1.705897037635988,1.946674394634012
0.03937500000000682,1.705563073953891,1.944987174259994
0.04000000000000625,1.703559291861486,1.946674394634036
0.04062500000000568,1.701555509769052,1.94701183870885
0.04125000000000512,1.701889473451124,1.945662062409596
0.04187500000000455,1.702557400815269,1.945999506484409
0.04250000000000398,1.702891364497341,1.946674394634036
0.04312500000000341,1.703225328179414,1.944987174259969
0.04375000000000284,1.703225328179414,1.946336950559223
0.04437500000000227,1.704561182907703,1.945324618334783
0.04500000000000171,1.706231001318065,1.944649730185156
0.04562500000000114,1.708902710774644,1.945662062409596
0.04625000000000057,1.709236674456716,1.944312286110342
0.046875,1.71124045654915,1.945999506484409
0.04749999999999943,1.71257631127744,1.943974842035529
0.04812499999999886,1.713578202323657,1.945324618334783
0.04874999999999829,1.713912166005729,1.944312286110342
0.04937499999999773,1.713578202323657,1.945999506484409
0.04999999999999716,1.714246129687802,1.943974842035529
0.05062499999999659,1.714246129687802,1.945324618334763
0.05124999999999602,1.712576311277464,1.946674394634017
0.05187499999999545,1.710238565502967,1.945324618334802
0.05249999999999488,1.709570638138798,1.942962509811123
0.05312500000000853,1.708234783410514,1.944312286110352
0.05375000000000796,1.709236674456701,1.944987174259959
0.05437500000000739,1.708234783410484,1.944312286110357
0.05500000000000682,1.707232892364282,1.945324618334768
0.05562500000000625,1.707232892364282,1.944312286110342
0.05625000000000568,1.707232892364282,1.945324618334783
0.05687500000000512,1.707900819728427,1.946336950559223
0.05750000000000455,1.707566856046354,1.944312286110342
0.05812500000000398,1.707900819728427,1.94701183870885
0.05875000000000341,1.707566856046354,1.944312286110342
0.05937500000000284,1.707566856046354,1.94802417093329
0.06000000000000227,1.707900819728427,1.945324618334783
0.06062500000000171,1.709904601820861,1.945999506484409
0.06125000000000114,1.711574420231223,1.945662062409596
0.06187500000000057,1.711574420231223,1.945999506484409
0.0625,1.713578202323657,1.946674394634036
